id	nom	typeLibelle	typeCode	rangChallenges	mediaType	mediaPeriodicite	mediaEchelle	commentaire
1	Claude Perdriel	Personne physique	1	359				
2	Sophia Publications	Personne morale	2					
3	Groupe Perdriel	Personne morale	2					
4	L’histoire	Média	3		GPE	Mensuel		
5	Historia	Média	3		GPE	Mensuel		
6	Challenges	Média	3		GPE	Hebdomadaire		
7	Sciences & Avenir	Média	3		GPE	Mensuel		
8	L’Opinion	Média	3		GPE	Quotidien		
9	Prisa	Personne morale	2					
10	Xavier Niel	Personne physique	1	13				
11	Matthieu Pigasse	Personne physique	1					
12	Les Nouvelles Éditions indépendantes	Personne morale	2					
13	Le Nouveau Monde	Personne morale	2					
14	Le Monde libre	Personne morale	2					
15	Le Monde SA	Personne morale	2					
16	L’Obs	Média	3		GPE	Hebdomadaire		
17	Prier	Média	3		GPE	Mensuel		
18	M, le magazine du Monde	Média	3		GPE	Hebdomadaire		
19	Le Monde	Média	3		GPE	Hebdomadaire		
20	Télérama	Média	3		GPE	Mensuel		
21	Courrier international	Média	3		GPE	Hebdomadaire		
22	Le Monde des religions	Média	3		GPE	Mensuel		
23	La Vie	Média	3		GPE	Hebdomadaire		
24	Le Monde diplomatique	Média	3		GPE	Mensuel		
25	Manière de voir	Média	3		GPE	Bimestriel		
26	Huffingtonpost.fr	Média	3		Site			Pure player
27	AOL	Personne morale	2					
28	Huffington Post	Personne morale	2					
29	Les Nouvelles Éditions	Personne morale	2					
30	Radio Nova	Média	3		Radio		National	
31	Les Inrockuptibles	Média	3		GPE	Hebdomadaire		
32	Vice.com	Média	3		Site			Pure player
33	Les Amis du Monde diplomatique	Personne morale	2					
34	Association Günter-Holzmann	Personne morale	2					
35	Famille Dassault	Personne physique	1	7				
36	Groupe Dassault	Personne morale	2					
37	Groupe Figaro	Personne morale	2					
38	Le Figaro	Média	3		GPE	Quotidien		
39	Figaro Magazine	Média	3		GPE	Hebdomadaire		
40	Le Particulier	Média	3		GPE	Mesuel		
41	La Lettre de l’Expansion	Média	3		GPE	Mensuel		
42	Bernard Arnault	Personne physique	1	1				
43	LVMH	Personne morale	2					
44	Le Parisien	Média	3		GPE	Quotidien		
45	Le Parisien Week-End	Média	3		GPE	Hebdomadaire		
46	Le Parisien économie	Média	3		GPE	Hebdomadaire		
47	Aujourd’hui en France	Média	3		GPE	Quotidien		
48	Groupe Les Échos	Personne morale	2					
49	Les Échos	Média	3		GPE	Quotidien		
50	Investir	Média	3		GPE	Hebdomadaire		
51	Investir Magazine	Média	3		GPE	Mensuel		
52	Les Échos Week-End	Média	3		GPE	Hebdomadaire		
53	Radio Classique	Média	3		Radio	National		
54	Famille Bettencourt	Personne physique	1	4				
55	Nicolas Beytout	Personne physique	1					
56	Patrick Drahi	Personne physique	1	12				
57	Altice	Personne morale	2					
58	Altice France	Personne morale	2					
59	L’Express	Média	3		GPE	Hebdomadaire		
60	Libération	Média	3		GPE	Quotidien		
61	NextRadioTV	Personne morale	2					
62	BFM TV	Média	3		Télévision			Gratuit
63	RMC Découverte	Média	3		Télévision			Gratuit
64	RMC	Média	3		Radio		National	
65	BFM Business	Média	3		Radio		National	
66	Numéro 23	Média	3		Télévision			Gratuit
67	Arnaud Lagardère	Personne physique	1	361				
68	Qatar Investment Authority	Personne morale	2					
69	Lagardère SCA	Personne morale	2					
70	Lagardère Active	Personne morale	2					
71	Le Journal du dimanche	Média	3		GPE	Hebdomaire		
72	Paris Match	Média	3		GPE	Hebdomaire		
73	Gulli	Média	3		Télévision			Gratuit
74	Europe 1	Média	3		Radio		National	
75	RFM	Média	3		Radio		National	
76	Virgin Radio	Média	3		Radio		National	
77	Vincent Bolloré	Personne physique	1	11				
78	Financière de l‘Odet	Personne morale	2					
79	Bolloré	Personne morale	2					
80	CNews matin	Média	3		GPE	Quotidien		
81	Vivendi	Personne morale	2					
82	Canal +	Média	3		Télévision			Semi-payant
83	C8	Média	3		Télévision			Gratuit
84	CNews	Média	3		Télévision			Gratuit
85	CStar	Média	3		Télévision			Gratuit
86	Iskandar Safa	Personne physique	1	81				
87	Privinvest	Personne morale	2					
88	Groupe Valmonde	Personne morale	2					
89	Valeurs actuelles	Média	3		GPE	Hebdomadaire		
90	Mieux vivre votre argent	Média	3		GPE	Mensuel		
91	Yves de Chaisemartin	Personne physique	1					
92	Daniel Křetínský	Personne physique	1	5				Pour la République tchèque (Daniel Křetínský) : Forbes 2018
93	Czech Media Invest	Personne morale	2					
94	Marianne	Média	3		GPE	Hebdomadaire		
95	François Pinault	Personne physique	1	6				
96	Artémis	Personne morale	2					
97	Groupe Sebdo-Le Point	Personne morale	2					
98	Groupe L’Agefi	Personne morale	2					
99	Point de vue	Média	3		GPE	Hebdomadaire		
100	Le Point	Média	3		GPE	Hebdomadaire		
101	L’Agefi hebdo	Média	3		GPE	Hebdomadaire		
102	Famille Mohn	Personne physique	1	39				
103	Bertelsmann	Personne morale	2					
104	Gruner + Jahr	Personne morale	2					
105	RTL Group	Personne morale	2					
106	Prisma Media	Personne morale	2					
107	Capital	Média	3		GPE	Mensuel		
108	Management	Média	3		GPE	Mensuel		
109	Harvard Business Review	Média	3		GPE	Bimestriel		
110	Groupe M6	Personne morale	2					
111	M6	Média	3		Télévision			Gratuit
112	W9	Média	3		Télévision			Gratuit
113	6ter	Média	3		Télévision			Gratuit
114	RTL	Média	3		Radio	National		
115	RTL2	Média	3		Radio	National		
116	Fun Radio	Média	3		Radio	National		
117	Georges Ghosn	Personne physique	1					
118	Ghosn Capital	Personne morale	2					
119	VSD	Média	3		GPE	Mensuel		
120	Martin et Olivier Bouygues	Personne physique	1	28				
121	Bouygues	Personne morale	2					
122	Groupe TF1	Personne morale	2					
123	TF1	Média	3		Télévision			Gratuit
124	TFX	Média	3		Télévision			Gratuit
125	LCI	Média	3		Télévision			Gratuit
126	TF1 Séries Films	Média	3		Télévision			Gratuit
127	TMC	Média	3		Télévision			Gratuit
128	République française	État	4					
129	République fédérale d’Allemagne	État	4					
130	Renault	Personne morale	2					
131	La Chaîne parlementaire	Média	3		Télévision			Gratuit
132	Public Sénat	Média	3		Télévision			Gratuit
133	France Médias Monde	Personne morale	2					
134	France Télévision	Personne morale	2					
135	Radio France	Personne morale	2					
136	Arte France	Personne morale	2					
137	Monte Carlo Doualiya	Média	3		Radio		International	
138	Radio France International	Média	3		Radio		International	
139	France 24	Média	3		Télévision		International	
140	TV5 Monde	Média	3		Télévision		International	
141	France 2	Média	3		Télévision			Gratuit
142	France 3	Média	3		Télévision			Gratuit
143	France 5	Média	3		Télévision			Gratuit
144	France 4	Média	3		Télévision			Gratuit
145	France Ô	Média	3		Télévision			Gratuit
146	France info	Média	3		Télévision/radio			Gratuit
147	France Inter	Média	3		Radio		National	
148	France Musique	Média	3		Radio		National	
149	France Culture	Média	3		Radio		National	
150	FIP	Média	3		Radio		National	
151	France Bleu	Média	3		Radio		National	
152	France Info	Média	3		Radio		National	
153	Mouv’	Média	3		Radio		National	
154	Arte	Média	3		Télévision			Gratuit
155	ARD / ZDF	Personne morale	2					
156	Arte Deutschland TV GmbH	Personne morale	2					
157	Les Augustins de l’Assomption	Personne morale	2					
158	Bayard	Personne morale	2					
159	La Croix	Média	3		GPE	Quotidien		
160	Pèlerin	Média	3		GPE	Hebdomadaire		
161	Notre temps	Média	3		GPE	Mensuel		
162	Jean-Paul Baudecroux	Personne physique	1	178				
163	NRJ Group	Personne morale	2					
164	NRJ 12	Média	3		Télévision			Gratuit
165	Chérie 25	Média	3		Télévision			
166	NRJ	Média	3		Radio		National	
167	Rire et Chansons	Média	3		Radio		National	
168	Chérie FM	Média	3		Radio		National	
169	Nostalgie	Média	3		Radio		National	
170	Famille Hutin	Personne physique	1					
171	Famille Hurbain	Personne physique	1	105				
172	Crédit Agricole Nord de France	Personne morale	2					
173	Association pour le soutien des principes de la démocratie humaniste	Personne morale	2					
174	Groupe SIPA - Ouest	Personne morale	2					
175	Ouest France	Média	3		Régional	Quotidien	Régional	
176	Le Courrier de l’Ouest	Média	3		Régional	Quotidien	Régional	
177	Le Maine libre	Média	3		Régional	Quotidien	Régional	
178	Presse-Océan	Média	3		Régional	Quotidien	Régional	
179	La Presse de la Manche	Média	3		Régional	Quotidien	Régional	
180	Publi Hebdos	Média	3		Régional	Quotidien et hebdomadaire	Régional	
181	Sofiouest	Personne morale	2					
182	20 Minutes	Média	3		GPE	Quotidien		
183	Groupe Rossel	Personne morale	2					
184	Groupe Rossel La Voix	Personne morale	2					
185	La Voix du Nord SA	Personne morale	2					
186	La Voix du Nord	Média	3		Régional	Quotidien	Régional	
187	Nord éclair	Média	3		Régional	Quotidien	Régional	
188	Nord Littoral	Média	3		Régional	Quotidien	Régional	
189	Courrier picard	Média	3		Régional	Quotidien	Régional	
